y_true,y_pred,y_proba
No,No,0.04740465655576581
No,Yes,0.6826025471795297
No,No,0.050003209285257914
No,No,0.4226743194536807
No,No,0.022931506595565997
No,Yes,0.6036238001927613
No,No,0.4568330384041284
No,No,0.13335058626067542
No,No,0.00265626022886421
Yes,No,0.39304625852002434
No,No,0.2600845594628887
No,No,0.06210565931820741
No,No,0.12483218163776272
Yes,Yes,0.6877734201197988
No,No,0.13466529455258053
No,No,0.0576188086637143
No,No,0.03237082797385577
No,Yes,0.6248401861180115
No,No,0.17581959939586825
No,No,0.08296833669194649
Yes,Yes,0.7269926559345159
No,No,0.2796897599393177
No,No,0.016058252327425727
No,No,0.036490236664774994
No,No,0.18607040437975217
No,No,0.2127252512559354
Yes,Yes,0.5812529647195152
Yes,Yes,0.6696974604452504
No,No,0.01753881857454057
Yes,Yes,0.7801260695640815
No,No,0.4430885995827899
No,No,0.44984505239416195
No,No,0.004938950595341546
No,No,0.004860662071332828
Yes,Yes,0.7751966963663766
No,No,0.24368151893577242
Yes,No,0.3794729226646218
No,No,0.0018447245657466802
Yes,Yes,0.7639767701374319
Yes,No,0.18076061205800462
No,No,0.002477955462071368
No,Yes,0.774713634341732
No,No,0.34278358975987
No,No,0.24588674337152025
No,No,0.0401020597896948
Yes,Yes,0.5124892565579346
No,Yes,0.70740916599377
No,No,0.3503207605483117
No,No,0.004935625730208058
Yes,No,0.40446285079445754
No,No,0.004060493097250794
Yes,Yes,0.7459489801041163
No,No,0.17737612905978967
No,No,0.25558118612456887
No,No,0.2052741484112589
Yes,Yes,0.6423909898829714
No,No,0.06279303626350623
No,No,0.05304077827477981
No,No,0.06812850281192911
No,No,0.0029334238457116753
No,No,0.006423506401220252
Yes,No,0.028165103023433325
No,No,0.17543935520827914
No,No,0.17667198509372478
Yes,No,0.25271207421670944
Yes,No,0.36724783488163043
Yes,No,0.20347476124059946
Yes,No,0.28812001901101497
Yes,No,0.21678103274322685
Yes,Yes,0.6361856770994543
No,No,0.0022856115688216936
No,No,0.011845276847904165
Yes,Yes,0.6081525224290717
No,No,0.21218067080877293
No,No,0.028753702979917462
No,No,0.04871764832014055
No,No,0.05832367505571143
Yes,Yes,0.5408389504567034
No,No,0.24063457336972238
No,No,0.0027305389104861893
No,No,0.04715747947789207
No,No,0.012007456265136204
Yes,No,0.24507453479990987
Yes,Yes,0.7942587042736182
No,No,0.07112073906199247
No,No,0.3437295759113999
No,Yes,0.6743065788513467
Yes,Yes,0.5225919515020956
Yes,Yes,0.5224483685295631
No,No,0.09031106940170515
Yes,Yes,0.611913458937302
No,No,0.3088158870601066
No,No,0.012080204534331005
Yes,Yes,0.6039370585706406
Yes,No,0.2868600683517529
No,No,0.016929528662908068
No,No,0.4319145698353572
No,No,0.0038871964855869356
Yes,Yes,0.6812327263535115
No,No,0.17519563454746803
Yes,Yes,0.7661061683785716
Yes,Yes,0.6398843542590125
No,Yes,0.5454496405486196
Yes,No,0.4424525887571837
Yes,No,0.3089258026644142
No,No,0.001615572512115805
No,No,0.10653962728130825
No,No,0.04858993354395073
No,No,0.04431171023157346
No,No,0.045233249874328314
No,No,0.012401364034046456
No,Yes,0.6289293576935332
No,No,0.18628276870327626
No,Yes,0.5496188467206677
Yes,Yes,0.6596133274391827
No,No,0.036878309778808245
Yes,Yes,0.5270052538357272
No,No,0.47749232735792685
No,No,0.03873871188354529
No,No,0.004005276550735367
No,No,0.039913668263916305
Yes,Yes,0.5877808461387909
No,No,0.013936576440126238
No,No,0.04036867478294803
Yes,Yes,0.693554254426109
No,No,0.014957347673074705
Yes,No,0.40123296104187395
No,No,0.19590185109632816
Yes,Yes,0.6481824081826341
No,No,0.12686225281347402
Yes,No,0.18712718804459846
Yes,No,0.3859330576818112
No,No,0.11131084295014285
No,No,0.2060092311610971
No,No,0.03349349955898367
No,No,0.17838178475836977
No,No,0.03890786781092938
No,No,0.09284050062730825
No,No,0.007546957916952543
Yes,No,0.2956826285282025
No,No,0.04931068612282892
No,No,0.08451133907611717
No,Yes,0.5508306683292618
No,No,0.014753506853580692
No,No,0.03262838032867066
No,No,0.0572997470085691
No,No,0.03883511028960655
Yes,No,0.2949034064358375
No,No,0.4609158940698081
No,No,0.42923157699252895
No,No,0.013868759940474323
No,Yes,0.5363110777598833
No,No,0.1381865820237879
No,No,0.31287690941864094
Yes,Yes,0.7528544500465134
No,No,0.3692264460596287
No,Yes,0.5942960680303733
Yes,No,0.42442220390961305
Yes,No,0.4307749573120377
Yes,Yes,0.5117403808731438
No,No,0.044977154339034195
No,No,0.14155366717338777
No,No,0.0016186376930145928
No,No,0.008463762063711272
No,No,0.10675883681795036
Yes,No,0.1775387541319975
No,No,0.039064697504354276
Yes,No,0.12619779429106107
No,No,0.11991022826958402
No,No,0.010048704885038142
No,No,0.4690900250616941
Yes,Yes,0.7563327992166907
No,No,0.12158439509799379
Yes,No,0.20115847149180893
No,No,0.36945515721480165
No,Yes,0.5360754528545296
No,No,0.00464703303451824
No,No,0.003972815997796082
No,No,0.4101398350938633
No,No,0.153226635852
Yes,Yes,0.5905807061937949
No,No,0.039869159473936294
Yes,Yes,0.732608247039136
Yes,No,0.25367401348181695
No,No,0.0015591676752459063
No,No,0.2709255872767331
No,No,0.03352761138208714
Yes,No,0.3803995818591152
No,No,0.117848025850879
No,No,0.027354716120261073
No,No,0.15749535766987732
No,No,0.3797492904950172
Yes,Yes,0.6638211914937178
No,No,0.020918051863049385
No,Yes,0.5067048925281268
No,No,0.42076455840082233
No,No,0.22692567773212047
No,No,0.4396724239894567
No,No,0.46027357084943565
No,No,0.47167889744445873
No,No,0.18320950379303286
No,No,0.016304696168969565
No,No,0.060446143964287324
No,No,0.05421142295249132
No,No,0.19081044893921298
No,No,0.12201132253994064
No,No,0.057864983943417415
No,No,0.2069143803592931
No,No,0.2248427955795603
No,No,0.0038946417460264155
Yes,No,0.14215112353718395
No,No,0.37043674423995354
Yes,No,0.4380243154710589
No,No,0.036385187793768
No,No,0.009713183890647572
No,No,0.42255175425638564
No,No,0.0037386012721528456
No,Yes,0.5389667835439604
Yes,Yes,0.5449383710376047
Yes,No,0.08380638561553921
No,No,0.09921556287526064
No,No,0.15542169942672804
No,No,0.49839415919334706
No,No,0.06524148979849546
No,Yes,0.7225835327091163
No,No,0.11253017515977114
No,No,0.0022687912598476083
No,No,0.16909717760828508
Yes,Yes,0.7253256869499644
No,Yes,0.7866961249354891
No,No,0.08400706413179118
Yes,Yes,0.6285241833309753
No,No,0.4814581756813925
No,No,0.02272650789077183
Yes,Yes,0.7298084371552916
Yes,Yes,0.7308634399283168
Yes,No,0.3160072037334032
No,No,0.4431206648283591
No,No,0.08900425836435859
No,Yes,0.5692734647901859
Yes,Yes,0.6599624938730073
Yes,Yes,0.5449388364664769
No,No,0.07801857424051951
No,No,0.09856137364068863
Yes,No,0.42378402834464507
Yes,Yes,0.5683036461290284
Yes,Yes,0.6002287178083755
No,No,0.03680430522850144
No,No,0.03436369642256362
No,No,0.39092401560830314
No,No,0.037930985214872474
No,No,0.14169778961801538
No,No,0.09940701448846773
No,No,0.030285043964207472
Yes,No,0.2535552525966823
No,No,0.026956881699498766
No,No,0.10007136877725163
No,No,0.3366896228857187
No,No,0.26604597000266433
No,No,0.35813174709560974
No,No,0.4653984189287753
No,No,0.07565051946085147
No,No,0.0029845606768757315
No,No,0.13962681106168998
Yes,Yes,0.5396205527486677
Yes,No,0.18021086655957005
Yes,Yes,0.611740198334857
No,No,0.011896285127774487
No,No,0.44860372156182604
No,No,0.49206580110218673
No,Yes,0.5536966063718068
No,No,0.003665489917520985
No,No,0.3123599772232244
No,No,0.3084290874212024
No,No,0.061872379367643816
No,Yes,0.5912514624157073
Yes,Yes,0.6421856611465666
No,Yes,0.6204317317918657
Yes,Yes,0.8069058987828394
No,No,0.1151370715656881
No,Yes,0.5687251137413367
No,No,0.1219862000839528
No,No,0.4230285847251755
No,No,0.0721056117267815
No,Yes,0.5067653974620994
Yes,Yes,0.726720945034164
Yes,No,0.27619300432870564
No,No,0.07488034175927102
Yes,Yes,0.6211818486960247
No,No,0.02949294720550124
No,No,0.19220130975137373
No,No,0.11828010942918381
No,No,0.038819291671392316
No,No,0.06759147769960104
No,No,0.0968507973560997
No,No,0.31873128609739926
No,No,0.3857830149421747
Yes,No,0.10880234037394484
No,No,0.021476399236769913
No,No,0.08263704888212482
No,No,0.0032339252154631915
Yes,No,0.3856368561168902
No,Yes,0.6145613383199594
No,No,0.012675634328439945
Yes,Yes,0.7376721863338853
No,No,0.2184715437808838
No,No,0.03591623364947581
No,No,0.13889889279821568
No,No,0.1916561514356063
No,No,0.2095198934961508
No,Yes,0.6381453836906857
No,Yes,0.5973300839514685
No,No,0.04055950402402319
No,No,0.027230617049659022
No,No,0.06998978132023294
No,No,0.01572269627308852
No,No,0.10021292655950259
No,No,0.1300597229275563
Yes,No,0.26228470423070027
Yes,Yes,0.5221658532252728
No,No,0.4751623423551362
No,Yes,0.6054646172024526
Yes,No,0.28923624271549325
No,No,0.12117870860860892
No,No,0.30943290434198156
No,No,0.042188123734896193
Yes,No,0.052947144397196104
No,Yes,0.6376702722835393
No,No,0.08029887084662855
No,No,0.009031526823718309
No,No,0.19024726311727094
Yes,No,0.17849812901673573
No,No,0.03931443660438797
No,No,0.04516598348940309
No,No,0.01188781824940204
No,No,0.011442932923248888
Yes,Yes,0.5212830265889548
No,No,0.05434581055691734
No,No,0.005579988394929292
No,No,0.024826450908466142
No,No,0.011952397360353778
Yes,Yes,0.7129606551204238
No,No,0.12999801127733135
Yes,No,0.29627209699166374
Yes,Yes,0.7650694172707247
Yes,No,0.06077254371791885
No,No,0.008292310478657704
Yes,Yes,0.5491059587886776
No,No,0.17313922180390176
Yes,Yes,0.6958452424949725
No,No,0.16118635595157965
Yes,No,0.09399528968341628
No,No,0.2595235044970332
No,No,0.2398375203196652
No,No,0.0022980124351304363
No,No,0.27606918886339954
No,No,0.0732868957068558
No,Yes,0.558504647542333
No,No,0.04658171353954142
Yes,Yes,0.7407206552360297
Yes,Yes,0.6940671034000966
No,No,0.03814394518948634
No,No,0.09611433548167791
No,No,0.25851922576486386
No,No,0.09814093375512543
Yes,No,0.0697101534385977
No,No,0.24428998201550442
No,No,0.05540444352729266
No,No,0.028270078057893864
No,Yes,0.601948711422016
Yes,Yes,0.5426264897966417
No,Yes,0.6761478025852595
No,No,0.31180600511229506
No,No,0.23362319987277855
Yes,No,0.3121220912498248
No,No,0.12283651418217906
No,No,0.07187939574893869
No,No,0.4220605451228605
Yes,No,0.08433359604067911
No,No,0.06615846696221303
No,No,0.08893068082010724
No,No,0.161066482630885
No,No,0.02191584502661555
No,Yes,0.6478871694712677
Yes,No,0.35450639491207675
No,No,0.3360704553290216
Yes,No,0.32852657382494604
Yes,Yes,0.6870626534264499
No,No,0.01080313209419623
Yes,No,0.48317748040689884
No,No,0.02270182716025853
No,No,0.05653418353203764
No,No,0.45680116845878954
No,No,0.026067798381393385
No,No,0.30676454133569053
No,No,0.09529150401803646
No,No,0.031391767672585696
No,No,0.036780329508760284
No,No,0.008982073341092203
Yes,No,0.42929662069888974
No,No,0.03940240004031831
No,No,0.23515899547093422
No,No,0.21606130770740764
No,No,0.2639900112749772
No,No,0.003147021501496642
No,No,0.2728677394570956
Yes,No,0.08617800922685254
No,No,0.49879661746005555
Yes,Yes,0.7234524941494288
No,No,0.03166394671719285
Yes,No,0.24284291563419833
Yes,Yes,0.6376265934065894
Yes,Yes,0.5822337480601457
Yes,Yes,0.5123265779486843
No,No,0.16586992258556127
No,No,0.2962690601976948
No,No,0.19434963347826667
Yes,Yes,0.7731214778390377
Yes,No,0.0975391719604795
Yes,Yes,0.565102731466417
No,No,0.06278544735793065
No,No,0.1781359754916991
No,Yes,0.5578580467323435
Yes,No,0.4287531631260544
No,No,0.0052266683618544104
No,No,0.1867123123461637
No,No,0.48614410700029154
No,Yes,0.6287253949191919
No,No,0.002494971358068867
No,No,0.0024903829338735286
No,No,0.03553992199255838
No,No,0.18862218795679064
No,No,0.16610202073260677
No,No,0.11432551210057705
No,No,0.08345241510270539
Yes,Yes,0.66791287335374
No,No,0.008928188116842498
No,No,0.02351519798776061
No,No,0.0909014008367972
No,No,0.2403875679918563
No,No,0.1321444404256768
Yes,Yes,0.5576213044166205
No,No,0.10090933023898115
No,No,0.1993687079585639
Yes,No,0.24216086622564656
No,No,0.32106903741533266
No,No,0.005654801183963739
No,No,0.01728469172652154
No,Yes,0.5395635067314595
No,Yes,0.6036959216148146
No,Yes,0.5214848017454625
No,No,0.07300504839740857
No,No,0.17823084686589002
No,No,0.23187165483940173
No,Yes,0.7717869291614138
No,No,0.002122610827611696
Yes,No,0.2801963295155687
No,No,0.00624706786313512
No,No,0.00874860313997132
Yes,No,0.4026396514050209
No,No,0.023236644752769636
Yes,No,0.15889298142465336
No,No,0.2979836410014131
No,No,0.03553627138569168
No,No,0.005717627827878885
No,No,0.06435169100831578
No,No,0.033431241610181
No,No,0.4836952900845457
No,No,0.16944890031244653
No,No,0.05150735197695794
Yes,No,0.18744165086511141
No,No,0.08568853486407828
No,No,0.14654480545971504
No,No,0.034265676875796784
No,No,0.08110537471891231
No,No,0.0023071170025126663
No,No,0.200188596321404
No,No,0.41418847427197814
Yes,No,0.48043501340777417
Yes,Yes,0.6033761127504758
No,Yes,0.585775846327686
No,Yes,0.5780744049007341
No,No,0.002414579971527915
Yes,No,0.360204192110889
No,Yes,0.690663422470956
No,No,0.02027221671485851
No,No,0.006915470479932499
No,No,0.051389612230964284
Yes,Yes,0.7327742417575452
No,No,0.2617860666855923
No,No,0.48927461033548325
No,Yes,0.6907577089912511
No,No,0.1670740956063505
No,Yes,0.5042844562893484
No,No,0.0047547974082394456
No,Yes,0.5786782563096005
No,No,0.25511361127984405
Yes,No,0.3633354707646872
No,No,0.017987728346543438
No,Yes,0.589518535046585
No,No,0.008131591830311079
No,No,0.30486814388203837
No,Yes,0.5292428850367921
No,No,0.002389274029643664
No,No,0.051473133589120985
No,No,0.025056405962228124
No,No,0.24828632467977937
No,No,0.0034065934540376984
Yes,No,0.3131924002472737
No,No,0.005239880185635481
Yes,Yes,0.8094015525287618
Yes,No,0.0831889621419096
No,No,0.10568840569155735
No,No,0.059373989159083096
Yes,No,0.4709996174347963
No,No,0.07584244942038955
No,No,0.03759985241854113
No,No,0.24433773308609277
No,No,0.45277751327558796
No,No,0.1366492985461733
No,No,0.041052580889208365
No,No,0.29513659193962
No,No,0.1938813144013131
Yes,Yes,0.5158153265372162
Yes,No,0.12042726311655257
Yes,No,0.4172871230964427
No,No,0.11819118196555335
No,No,0.2139119284586512
No,No,0.3360922701963743
No,No,0.004561122094441544
No,Yes,0.546702745468799
No,No,0.09590512589875731
No,No,0.31527959579033016
Yes,Yes,0.693498557074267
Yes,No,0.10121228277560043
No,No,0.13828597886030644
No,No,0.3638994585617003
No,No,0.003327980721756343
Yes,Yes,0.6344169026858629
Yes,No,0.25841485101395084
Yes,No,0.2200807983212086
No,No,0.0869943113030232
Yes,Yes,0.6288151638957659
No,No,0.051976114222159225
Yes,Yes,0.6215700155907834
No,No,0.19154285007534042
No,No,0.025470473434705175
No,No,0.03198510960029377
No,Yes,0.5611978304072656
No,No,0.004077478860499352
Yes,No,0.20477957547048822
No,No,0.03915482240045664
No,No,0.44036839393082217
No,No,0.08598155426080817
No,No,0.005137669130809869
No,Yes,0.6955474861818661
Yes,Yes,0.535031049565261
Yes,Yes,0.5877014276997196
No,No,0.11097289457365168
No,No,0.4439272382033092
No,No,0.090875963684459
Yes,No,0.25072538373351927
Yes,No,0.33008669570738897
No,No,0.0379847914955144
No,No,0.02704980160950687
No,Yes,0.589989186648456
Yes,Yes,0.6093568495414837
Yes,Yes,0.6935954990550055
Yes,Yes,0.771669538116403
Yes,No,0.44601884146238374
No,No,0.007754483441433106
No,No,0.31493420894467766
Yes,Yes,0.6407532464650546
Yes,No,0.46256340020049896
No,No,0.012516049949618182
Yes,No,0.268403455710915
No,No,0.33967178971720685
No,No,0.21749285161781537
No,No,0.008575297910690644
No,No,0.033039046226097143
No,No,0.005259042094448045
No,Yes,0.6278276723396582
No,No,0.0024581995411883262
No,No,0.0020650655871068814
No,No,0.037020019670820366
No,No,0.019716883729312542
Yes,Yes,0.7499753361632732
No,No,0.12491265483222563
No,No,0.06614606121225108
Yes,Yes,0.5659938308798982
No,No,0.3211232608502838
No,No,0.35384719372280904
No,No,0.2598901081525049
Yes,Yes,0.6429339598628843
Yes,Yes,0.6330191284164629
No,No,0.06848717210640276
No,No,0.016091308737551428
No,No,0.006961418977560721
Yes,No,0.388022901469034
No,No,0.05997889794907013
No,No,0.15558979159788458
Yes,Yes,0.6589299937253377
No,No,0.005409350579751524
Yes,Yes,0.6659620608950342
No,Yes,0.6991397962913608
No,No,0.03811384191094816
Yes,No,0.06892750564447567
Yes,No,0.31610011324559845
No,No,0.21228468011585144
No,No,0.028125547087640763
No,No,0.0028173661787962087
No,No,0.18024315298343577
No,No,0.09038474916707115
Yes,No,0.28762853719150816
No,No,0.166489321654871
No,No,0.24236816794070662
No,No,0.011959275460483244
No,No,0.018094496803558492
Yes,Yes,0.7712031367030232
Yes,No,0.19747022245752507
No,No,0.04611618178639601
Yes,Yes,0.7362064550661873
Yes,Yes,0.5249748566737972
No,No,0.0034115964695780165
No,No,0.008111871347152551
Yes,No,0.1820826914479127
No,No,0.007836034417690057
Yes,Yes,0.8054220978331204
Yes,Yes,0.5871657223420842
No,Yes,0.7082077396909103
Yes,Yes,0.7698293951770402
No,No,0.025280761532789502
Yes,Yes,0.5226025073147852
No,No,0.027526049332697977
No,Yes,0.6353785245138082
No,No,0.08544691839518413
No,No,0.07421321948448714
No,No,0.06621246448860263
Yes,No,0.13754278256186261
No,No,0.18852242140319428
No,No,0.003718839375499323
No,Yes,0.6571893303564511
No,No,0.058919290077494406
No,No,0.1118491643654998
No,No,0.0052233369487938806
No,No,0.376778388805241
No,No,0.311611325626244
Yes,Yes,0.810415276119739
Yes,Yes,0.604472003702565
Yes,No,0.20576530684824243
Yes,No,0.4519386154241427
No,No,0.3263181856989766
Yes,No,0.10078734530468816
Yes,Yes,0.6943243533500001
Yes,Yes,0.7869428928808498
No,No,0.0016875378463127816
No,No,0.10558869683100333
No,No,0.19073938300362084
No,Yes,0.5444369726723212
No,No,0.004582988535125077
No,No,0.07334884189034435
No,No,0.06634394872869245
No,No,0.009346073395544765
No,Yes,0.7174771297267681
No,No,0.001636187361826491
No,No,0.10977049547844604
No,No,0.32076235924126106
No,No,0.040288951138368806
No,No,0.27342130936542414
No,No,0.12825551928342527
No,No,0.384307502681208
No,No,0.21722978912872912
No,No,0.13407282342033702
No,No,0.0874299901224534
Yes,Yes,0.6418543600941021
No,No,0.02517254032213417
No,No,0.01408931765804453
Yes,No,0.1527634366898361
Yes,No,0.386457154349047
Yes,No,0.14682927268202187
No,No,0.01705902414264875
No,No,0.0868720888982331
No,No,0.035269246184426194
No,No,0.17602265434813985
No,Yes,0.5443473352887739
Yes,Yes,0.6195312193312428
No,No,0.316736107423993
Yes,No,0.008434546581718478
No,No,0.38847790372992713
No,No,0.315454105017028
No,No,0.030538190647237097
No,No,0.0895267498915388
No,No,0.077107509630539
Yes,Yes,0.7401590836480869
No,No,0.005773748732955055
Yes,No,0.18293324619710655
No,No,0.029249130028830606
No,No,0.17678941765993367
No,No,0.08176129389959041
No,No,0.36886718046951666
No,Yes,0.5291559460407053
No,No,0.17636558458079318
No,No,0.06825411212698472
No,No,0.011586037613233425
